run,pattern,uptake_factor,peak_ngu,auc_ngu_ms,excess_auc_ngu_ms,time_above_ms,near_saturation_ms,clearance_ms
63,Poisson,1.0,2.5445957248224436,295.26884705678475,34.10959755733661,81.75,8.0,29.5
64,Poisson,1.0,2.6016643915155027,329.9253562820596,50.827887330227675,110.75,12.25,35.25
65,Poisson,1.0,1.8903981755522432,301.40348745705586,27.998215095837065,90.75,0.0,41.0
66,Poisson,1.0,2.400261085187553,325.9766298968921,50.996072025771035,126.5,7.0,51.5
67,Poisson,1.0,2.8041726512900826,418.1264281717718,123.59499200147937,188.0,40.75,43.75
68,Poisson,1.0,2.971295093177914,330.58619553422886,73.46012886933757,110.5,27.5,28.5
69,Poisson,1.0,3.0102695692617223,360.92066506519495,82.46234185539137,122.5,34.25,32.5
70,Poisson,1.0,2.631984904821124,336.45735118083485,62.52785308816752,137.0,10.5,39.0
71,Poisson,1.0,4.395914607546306,418.9124303626616,168.50459874314154,123.5,79.0,35.0
72,Poisson,1.0,4.301059516222684,457.90474347149643,183.12190385668686,137.25,80.0,24.75
73,Poisson,1.0,2.524596637291179,311.55137060303537,44.33968486744013,101.25,8.5,37.75
74,Poisson,1.0,2.6325414354165515,328.04990717604915,48.56140448774791,114.25,9.0,42.0
75,Poisson,1.0,1.6587554109649756,278.8305737311699,19.2730866916346,74.25,0.0,28.75
76,Poisson,1.0,3.4687448537253727,317.7442370953602,61.48204212629793,93.0,21.25,40.0
77,Poisson,1.0,2.519282010226454,349.7381609600992,57.78437701682412,123.25,15.0,42.25
78,Poisson,1.0,2.004909090846306,291.5364462667454,22.539820331416344,77.25,0.25,26.5
79,Poisson,1.0,2.153386008267899,298.1543668573064,36.15658090733818,91.5,3.5,27.75
80,Poisson,1.0,2.276335098354685,337.8016734169995,40.15727498960117,118.5,4.0,31.0
81,Poisson,1.0,2.879708636012598,369.9662175213949,83.28641745612566,139.25,30.25,58.25
82,Poisson,1.0,2.8840579945257137,332.01267780834985,62.998726090043434,114.75,20.5,43.25
83,Poisson,1.0,2.130400890995304,314.3288696305262,33.9849110952697,97.5,2.0,28.25
84,Poisson,1.0,2.6553761907257782,344.4308499068984,68.90305063653378,120.5,22.5,31.5
85,Poisson,1.0,2.2710359676193725,335.17609521492324,54.07098961020731,126.0,5.75,45.75
86,Poisson,1.0,2.2943833371309186,304.3793448447536,23.930948525509372,80.75,4.5,34.75
87,Poisson,1.0,1.8652113074878045,290.734770982268,19.026402787220686,77.0,0.0,37.25
88,Poisson,1.0,1.799457229954371,269.9652790033449,15.945761649478833,60.75,0.0,27.5
89,Poisson,1.0,1.8045490449121533,302.8701446403657,16.48120165749516,82.5,0.0,33.25
90,Poisson,1.0,3.2149921865685473,383.28320361793345,101.35478011342732,126.5,47.75,33.25
91,Poisson,1.0,3.0768384453714703,381.72153288992513,103.88664910198433,156.5,41.5,44.0
92,Poisson,1.0,2.5484232135833467,267.56348731649575,29.003445274672796,59.5,8.0,31.0
93,Poisson,1.0,2.395842797888527,363.84048920160996,58.102050348242436,150.5,7.25,27.25
94,Poisson,1.0,2.3847849687993197,317.3155113037528,45.25746330761611,110.5,6.0,51.25
95,Poisson,1.0,2.138520347332128,322.6265208049767,45.31393235619617,120.0,4.25,27.0
96,Poisson,1.0,3.0279607822711743,375.8442207353829,69.85123108914355,136.25,20.75,37.25
97,Poisson,1.0,2.2176021761563245,304.6538857931159,37.88844143477269,84.25,6.75,26.0
98,Poisson,1.0,2.2327105150091526,326.13107312927383,42.88101531293293,110.0,4.0,26.25
99,Poisson,1.0,2.702852564121684,314.10722644050145,39.692664098869,87.0,10.0,33.25
100,Poisson,1.0,1.8677263382358174,290.0441718135839,23.527672015612012,82.0,0.0,31.5
101,Poisson,1.0,2.152757773371489,339.02748153409357,39.73543217398501,113.75,3.25,34.25
102,Poisson,1.0,3.0903952427984054,340.6002669533321,73.03284900066306,109.75,27.25,28.0
103,Poisson,1.0,4.459826284015894,430.87936893716636,126.88190456973192,149.75,43.5,32.5
104,Poisson,1.0,2.681398650413451,328.3676468292865,40.338617423175045,100.5,9.75,37.75
105,Poisson,1.0,3.6468882822628106,420.53641764926584,129.1179918718977,154.75,63.0,48.0
106,Poisson,1.0,2.7863753827148168,362.24560114973167,65.57201125392739,139.0,15.0,27.25
107,Poisson,1.0,3.7780599586738335,361.32107400118537,102.6109039816525,135.5,36.0,27.0
108,Poisson,1.0,2.9782363714652327,331.0304529323178,53.480306509066125,104.0,18.25,25.5
109,Poisson,1.0,2.218441263900676,298.342748134926,28.917244702002563,85.5,3.25,36.75
110,Poisson,1.0,2.4576917837463332,314.8572106526451,45.16510923701772,101.0,10.75,29.5
111,Poisson,1.0,2.513089616093419,372.6564792702155,78.85264679581545,157.25,15.75,41.75
112,Poisson,1.0,2.48721720264884,354.0622759131922,55.333182365004966,131.0,9.25,35.0
113,Poisson,1.0,2.4632412312976406,294.15320043506904,27.868469159053976,77.0,6.75,31.5
114,Poisson,1.0,2.842942221909273,368.51477061606505,66.93961620596279,135.25,17.0,33.5
115,Poisson,1.0,2.84836208207185,319.8986394789491,68.57513143733043,90.0,30.25,28.5
116,Poisson,1.0,1.9764171739115772,291.603484471521,23.752354321213662,91.75,0.0,34.75
117,Poisson,1.0,2.5366334937432016,356.71514205879356,64.65310882712714,129.5,16.75,53.5
118,Poisson,1.0,3.077370972017447,405.82580491452796,99.00992859669265,170.25,30.75,49.0
119,Poisson,1.0,2.5872484593809704,373.63437675944056,81.24465331855258,159.0,20.5,30.25
120,Poisson,1.0,2.340556324952728,327.17652584939594,50.00063207537018,112.75,8.25,45.5
121,Poisson,1.0,3.5551929845659775,376.78398313059284,111.66075974742179,119.75,48.0,31.0
122,Poisson,1.0,2.1913184222850557,293.39329388888365,29.671164082028977,80.25,3.75,32.25
123,Poisson,1.0,2.492543289704427,352.4557772972483,62.33697578548578,125.75,18.0,36.5
124,Poisson,1.0,2.6625195299116893,327.93148961249506,42.01758120105102,113.5,9.5,44.0
125,Poisson,1.0,1.977347978584588,304.1888650142261,28.12912757861131,93.0,0.0,40.25
126,Poisson,1.0,2.483125248659544,339.2351332522205,50.157932290548686,118.0,8.75,32.5
127,Poisson,1.0,2.0466735075846936,291.1877309816013,24.113691159317646,79.5,0.75,42.5
128,Poisson,1.0,1.8261600261576474,301.4798095213342,26.26508803086393,93.25,0.0,32.75
129,Poisson,1.0,3.827494873068445,408.94560640084165,117.75023202852421,146.5,40.5,33.0
130,Poisson,1.0,2.333206079185262,319.74235660538653,45.08302347278827,110.25,8.25,37.0
131,Poisson,1.0,2.9677650613475675,328.4684230393627,59.61381191826373,107.5,22.0,31.0
132,Poisson,1.0,3.1144736852119967,359.857296328228,76.1346764380301,137.5,22.0,29.75
133,Poisson,1.0,2.598096086399208,358.1028953798313,72.90418541643345,144.25,14.0,32.0
134,Poisson,1.0,2.758013878249567,350.5083696691132,73.5885809405671,139.75,19.75,32.0
135,Poisson,1.0,2.4042180225323633,306.34206069734046,41.74376698508466,95.5,11.25,32.0
136,Poisson,1.0,1.6896381309129072,265.5666535178933,9.923452699622029,52.25,0.0,39.75
137,Poisson,1.0,2.7044558909164658,373.4273486392205,85.08007358931494,148.5,24.75,55.75
138,Poisson,1.0,2.143064377635483,349.4290173729157,50.614739025655204,131.0,4.25,31.75
139,Poisson,1.0,2.539894461194105,341.14555558788663,61.966202266489134,128.0,15.5,53.5
140,Poisson,1.0,3.1536194744352186,382.50460017930124,102.23962562764011,145.0,42.75,34.5
141,Poisson,1.0,3.4801184217782284,399.7224911674783,100.1358319458071,137.5,37.5,52.75
142,Poisson,1.0,3.1779493734769044,352.7268112055689,67.69116578230322,124.75,19.5,41.0
143,Poisson,1.0,2.900229526717065,371.3978623393403,86.24547706919644,147.0,32.25,56.0
144,Poisson,1.0,3.802913391250482,411.7571344686136,131.02928266042983,146.5,52.75,36.5
145,Poisson,1.0,2.8584722168887953,329.09407088462075,67.75394422144116,109.25,27.25,35.5
146,Poisson,1.0,2.3710647352043406,332.84636240805224,49.04035045456163,116.25,8.25,34.5
147,Poisson,1.0,3.537081512745188,366.2643334377616,97.8163571170559,106.0,43.75,29.0
148,Poisson,1.0,2.3373906786815337,321.64315424982107,31.055505027855826,90.25,7.25,31.75
149,Poisson,1.0,3.86178345287185,393.3867221660376,103.13761546404055,141.25,38.25,30.5
150,Poisson,1.0,2.2395416062958375,321.6073699520042,42.42426774257236,105.25,7.0,32.75
151,Poisson,1.0,2.8243010963468373,351.8335686567931,65.26886661673394,114.0,24.25,57.5
152,Poisson,1.0,4.123348811019499,435.94157196513663,156.15308867292046,146.5,63.25,27.75
153,Poisson,1.0,2.4630988927272104,313.8144705256058,42.81051071642263,97.75,11.75,35.5
154,Poisson,1.0,2.9351428288432393,340.81571972491224,62.568439443943966,111.5,26.0,36.0
155,Poisson,1.0,2.760079578513925,356.65274057759257,62.462353221483966,132.0,15.75,35.25
156,Poisson,1.0,2.575461578399617,339.3493406042001,61.230047085373656,118.0,17.75,33.5
157,Poisson,1.0,4.01783899829916,392.91950944281615,114.15117423449924,135.5,40.75,30.75
158,Poisson,1.0,5.781325194771967,504.90903241527946,224.00546421716734,159.25,74.0,94.5
159,Poisson,1.0,2.3946934958537938,331.15905120365727,45.28279191221499,116.25,8.25,29.0
160,Poisson,1.0,1.8599426011925058,290.28773551855824,21.386341738620768,73.75,0.0,32.5
161,Poisson,1.0,2.9811469089136846,316.31731165722147,54.811970017257536,92.25,22.5,27.25
162,Poisson,1.0,1.9864489962844618,308.24421973848564,25.18352449587823,94.0,0.0,45.5
163,Poisson,1.0,2.5047571538997717,309.09024077622956,44.96299431712718,88.5,14.5,43.25
164,Poisson,1.0,3.1577649215424177,403.71448515166645,119.08141423058143,146.75,57.5,53.5
165,Poisson,1.0,2.4713760512145155,295.0661106646335,31.590130392256825,83.75,6.75,30.0
166,Poisson,1.0,2.9883768991844204,386.9731186590198,89.54177411345316,149.25,33.25,59.75
167,Poisson,1.0,2.3225544198388857,330.06514806519897,39.78742127900341,109.0,6.75,41.75
168,Poisson,1.0,2.649165136629492,363.616148443503,82.2875061247704,136.75,26.75,43.75
169,Poisson,1.0,3.834137317675607,448.3337519485646,161.30070158360866,165.5,71.0,31.0
170,Poisson,1.0,2.717366705119665,322.1986865378213,52.540940373063854,97.75,16.5,27.75
171,Poisson,1.0,1.955351089671981,278.38325982086434,22.98559142308149,70.0,0.0,27.25
172,Poisson,1.0,2.887812265761884,318.7242992619315,57.793617007162595,118.5,14.0,44.25
173,Poisson,1.0,2.3811988142085627,301.5113050597135,36.026236365174576,89.0,6.75,51.25
174,Poisson,1.0,2.631615401539869,291.37398812697126,27.737695767651086,70.5,9.0,54.75
175,Poisson,1.0,2.972871761459049,346.295363242498,65.34451936618179,116.5,27.25,59.5
176,Poisson,1.0,2.5284976526900707,369.7981694207432,79.67510255171057,142.75,22.5,28.75
177,Poisson,1.0,2.6246121192531446,304.50528883826075,45.19071450133493,82.75,17.75,54.75
178,Poisson,1.0,2.8976828601398923,347.11062378933275,61.93685715593285,119.5,20.0,52.75
179,Poisson,1.0,2.392019668118577,335.6864540247485,47.863999217341764,111.5,10.5,31.75
180,Poisson,1.0,2.438292058383385,323.4495459695841,41.25887046339527,99.75,10.75,29.75
181,Poisson,1.0,2.9527009716733534,308.5421208703156,47.11038513567201,88.5,16.25,28.0
182,Poisson,1.0,2.310518158672866,326.5432176277635,45.4943232064919,110.75,7.5,30.75
183,Poisson,1.0,2.255455836059806,336.3274943021579,39.86690957508284,119.75,5.0,47.0
184,Poisson,1.0,2.4231368644397326,337.0391322963624,56.29810828646385,121.25,13.0,52.0
185,Poisson,1.0,3.3623063554771844,397.32459352859223,112.56520071009047,143.5,53.0,26.0
186,Poisson,1.0,2.6029645011562934,348.8986944929318,51.827396573626885,132.0,8.75,36.0
187,Poisson,1.0,2.612157990198874,324.74434684606854,52.49878521512413,102.5,15.75,31.5
188,Poisson,1.0,2.7489101550411874,377.68554809817255,86.14234658952975,148.0,27.5,31.25
189,Poisson,1.0,2.0345169815349884,316.25988028787015,33.55219360520842,107.25,0.75,37.5
190,Poisson,1.0,3.2039132681787725,415.31035553221665,116.80677962077583,155.25,53.0,43.75
191,Poisson,1.0,2.1870797222577942,348.28769512903375,58.605866843391915,146.75,4.75,29.25
192,Poisson,1.0,3.3603127613014068,421.09709693278234,144.39692362903645,140.5,73.75,55.25
193,Poisson,1.0,3.1500535021500164,349.2160848401757,60.29783969507325,115.5,17.25,29.25
194,Poisson,1.0,2.6490228532427222,331.22717380159736,48.163249697321646,117.75,11.5,30.75
195,Poisson,1.0,2.288652083457519,303.91517541619197,35.87088408778686,94.5,6.0,42.75
196,Poisson,1.0,2.4623934463409505,338.96611133542063,63.490363297823116,131.0,14.0,28.0
197,Poisson,1.0,2.8063941153004226,350.4991997720608,63.7899849724853,126.0,18.0,38.5
198,Poisson,1.0,2.879048697617571,374.7474773042541,93.61626669613081,153.0,35.0,29.75
199,Poisson,1.0,2.377638698526007,303.3924265391536,40.69173087652189,98.25,7.0,26.5
200,Poisson,1.0,2.9610008918542046,336.60533160997306,60.680406649772884,117.0,20.0,31.5
201,Poisson,1.0,2.4795815214958097,345.76433434541116,60.09334626957617,138.0,11.25,38.75
202,Poisson,1.0,3.9969311131324066,363.5931002642347,101.79094266508524,97.75,40.75,72.75
203,Poisson,1.0,2.2723754341266766,346.05261137965397,53.75740632163817,132.75,5.0,33.25
204,Poisson,1.0,3.5104797534363206,360.7003941883468,75.28444122907759,113.75,32.25,31.25
205,Poisson,1.0,3.4469449674212753,416.33867987254314,126.25556311186959,166.5,47.25,39.5
206,Poisson,1.0,2.67014193917473,312.00747136143235,52.11017256996525,94.5,20.0,36.25
207,Poisson,1.0,2.610718519211976,306.2562798535703,40.3983043071372,94.5,8.75,44.0
208,Poisson,1.0,1.9924333745413894,289.80665627977726,23.13129676857648,78.0,0.0,31.75
209,Poisson,1.0,3.156215120953875,425.1250299544635,120.2900922872041,173.5,45.0,30.25
210,Poisson,1.0,2.327801768776821,317.91582116813987,34.836374691758365,101.75,5.5,39.25
211,Poisson,1.0,3.0258337975568343,402.39691871281764,99.92464956806268,161.75,36.25,36.5
212,Poisson,1.0,3.188953342175558,383.99321649320973,102.69971771423128,124.5,51.75,28.25
213,Poisson,1.0,2.589185279434097,330.4745954957223,52.351098582917736,119.5,10.75,39.75
214,Poisson,1.0,2.476340788922836,312.3462703298769,31.320856614974613,88.75,7.0,31.5
215,Poisson,1.0,2.2296628522587456,295.78032475664344,33.381237494438004,95.0,3.5,37.5
216,Poisson,1.0,2.5262184851979703,332.73408658939167,52.6549350546869,110.75,8.75,32.5
217,Poisson,1.0,2.3152453854697344,292.38072733743996,34.210166119374556,93.75,4.75,36.0
218,Poisson,1.0,2.942449799329987,412.18839607870785,134.61275761358138,159.25,67.0,29.5
219,Poisson,1.0,2.8814741861061295,338.51782646046627,68.3390409060981,116.0,25.0,27.25
220,Poisson,1.0,2.4786619603960496,290.99037275803806,24.998280954639373,66.75,7.0,33.25
221,Poisson,1.0,2.529777764969838,323.49934179633533,43.648495112753906,108.5,7.75,27.25
222,Poisson,1.0,3.3715675179022426,328.4161975393109,63.77110091984437,98.0,25.0,64.75
223,Poisson,1.0,1.9681354754428293,307.6873238784534,32.00484112876695,97.5,0.0,41.75
224,Poisson,1.0,3.6814279676202815,401.78624833963255,129.91416796990217,140.25,57.5,55.5
225,Poisson,1.0,2.9535816996499964,372.05912016771487,77.1090700025917,131.25,32.0,36.0
226,Poisson,1.0,2.0807763765037075,295.8036046270668,27.749206587174704,77.75,1.5,45.75
227,Poisson,1.0,3.3273842780388905,363.785380543436,89.398386642012,120.75,38.5,58.0
228,Poisson,1.0,3.457316001891009,355.99983263780604,94.6655768206676,126.0,33.5,33.25
229,Poisson,1.0,1.8157602864295213,272.92175823047387,15.165636763944184,65.0,0.0,35.25
230,Poisson,1.0,3.194541588662192,371.5329223526969,92.2585257333538,158.75,26.0,62.5
231,Poisson,1.0,2.404508102577811,306.5173257977105,54.18677582114973,102.75,13.0,28.5
232,Poisson,1.0,3.459206766251673,419.8813553031071,124.4549533909653,173.25,48.75,65.75
233,Poisson,1.0,2.543255972242395,324.52598135672895,45.793829945100974,109.5,8.0,28.75
234,Poisson,1.0,3.824234002443858,365.6791594303483,87.3516665467237,121.75,30.5,70.5
235,Poisson,1.0,2.583314206934385,328.92238179984145,44.769575363418056,110.0,8.5,54.0
236,Poisson,1.0,2.151161791437467,307.9886658984636,35.47597067048164,104.0,2.25,29.5
237,Poisson,1.0,3.230222767501166,402.97039193799327,120.45786340563082,160.25,53.5,34.25
238,Poisson,1.0,2.701964645606779,317.6105445303538,53.79497506266595,100.25,18.75,40.75
239,Poisson,1.0,2.518846758832036,328.2187664163917,59.6039867317237,115.0,15.25,27.0
240,Poisson,1.0,2.415928541495179,335.85180012274657,63.21446749928722,119.25,16.25,28.0
241,Poisson,1.0,2.159266839276839,310.0741854252108,31.99008301536822,87.75,4.25,42.75
242,Poisson,1.0,3.0418423680746542,364.47548344806705,73.45977342193878,131.25,24.25,28.75
243,Poisson,1.0,2.5462484570478847,306.35394126452877,36.72111359843783,87.0,10.75,28.5
244,Poisson,1.0,2.126538564290223,316.1471447265473,30.59701923827025,95.25,2.0,38.25
245,Poisson,1.0,1.7894421834888081,312.5428614117463,23.039257978259837,94.5,0.0,32.25
246,Poisson,1.0,2.356775781759942,343.3839156999236,65.00117952880805,130.0,16.5,29.25
247,Poisson,1.0,2.6808228001079315,342.16351111858415,47.09376749945287,115.0,14.0,33.75
248,Poisson,1.0,2.989331164336925,375.04540260478444,102.29175938894517,156.25,31.75,46.0
249,Poisson,1.0,3.2264409198797424,403.6266145815308,120.3976880301301,164.75,45.75,28.25
250,Poisson,1.0,3.242244700579609,411.11873323668436,116.13977498625736,170.0,44.25,32.5
251,Poisson,1.0,2.7007636997027813,320.47704434184226,56.95826816458174,101.0,15.25,50.75
252,Poisson,1.0,2.928174035848633,371.9904315544616,69.1220934402774,152.5,15.75,58.75
253,Poisson,1.0,2.139336211132398,312.32311733106775,27.67478489128949,93.0,2.25,33.75
254,Poisson,1.0,2.094305849614831,322.34236009608776,38.022037647372045,107.25,2.5,43.75
255,Poisson,1.0,2.2127269194284334,305.6532721621601,25.948499778567392,86.25,3.25,29.5
256,Poisson,1.0,3.433379153662657,347.16343254847646,82.82964852414534,122.5,32.0,49.25
257,Poisson,1.0,2.9078461394591293,325.1557262017911,45.142142068259886,99.25,14.5,32.5
258,Poisson,1.0,3.152504634914033,371.7983538367393,91.02144155784967,144.0,36.5,28.0
259,Poisson,1.0,3.383588401267626,361.1275949986865,84.38182168591358,126.75,30.0,32.25
260,Poisson,1.0,3.0816745689952305,325.48422310350696,54.35989278842081,98.25,17.75,29.0
261,Poisson,1.0,2.718053732542888,354.9026569512154,76.4277428166308,121.5,32.5,38.25
262,Poisson,1.0,2.9922780517761964,316.9907059839682,53.31042844405519,98.25,17.25,31.25
263,Poisson,1.0,2.262089588956711,337.3265900394334,39.047930158196756,113.25,7.25,30.5
264,Poisson,1.0,3.300601136255075,356.0031393084552,72.81684647999428,120.25,25.75,42.25
265,Poisson,1.0,2.276978918254442,318.5309054030517,46.4087193432114,122.0,4.25,43.75
266,Poisson,1.0,2.6478068890019095,370.01179659913777,93.2053534726197,147.75,28.5,51.0
267,Poisson,1.0,2.549781596805276,288.5734817705632,31.351492281196915,81.25,8.0,53.75
268,Poisson,1.0,3.752654397196403,378.40489927699025,95.9994472311767,144.5,29.75,69.75
269,Poisson,1.0,2.547400623543187,336.31798435220895,58.39006387023712,114.25,14.5,26.25
270,Poisson,1.0,2.9602308431734956,380.0908505217915,93.80726950954534,158.5,31.25,35.0
271,Poisson,1.0,2.6053885249057234,309.86452071489066,33.098212989840825,90.25,8.75,37.25
272,Poisson,1.0,2.382737413200646,309.95575429323566,41.22006520155543,98.0,9.0,28.5
273,Poisson,1.0,1.6953245032039155,264.80003569848714,9.349263052522462,46.5,0.0,37.5
274,Poisson,1.0,2.23645085883916,304.57426718845153,31.247218410558748,95.75,3.5,27.25
275,Poisson,1.0,4.3147904645379,349.33027601517773,91.75362104193901,98.5,33.75,33.0
276,Poisson,1.0,2.608065343809369,293.6456290926731,28.91085655977673,72.75,8.75,35.0
277,Poisson,1.0,2.301621554410114,362.15866183833185,63.56096221352588,141.5,10.25,30.75
278,Poisson,1.0,2.8468488171140844,332.5259192229842,63.49127566948853,117.0,17.5,57.75
279,Poisson,1.0,3.0919160935195116,379.06922535937633,99.52588227153736,148.5,39.0,43.0
